Component RT,Compound Name,Formula,Match Factor
3.98,Isobutane,C4H10,74.7
4.49,"Butane, 2-methyl-",C5H12,97.3
4.76,"Pentane, 2-methyl-",C6H14,95.9
5.03,"Pentane, 3-methyl-",C6H14,91.2
5.25,n-Hexane,C6H14,93.6
5.54,"1-Butene, 2,3-dimethyl-",C6H12,86.7
5.51,"Butane, 2,3-dimethyl-",C6H14,75.4
6.04,"Cyclopentane, methyl-",C6H12,92
6.5,"Cyclopentene, 1-methyl-",C6H10,74
7.21,Benzene,C6H6,95.7
7.48,"Hexane, 2-methyl-",C7H16,90.6
7.76,"Hexane, 3-methyl-",C7H16,94.9
8.03,Isopropylcyclobutane,C7H14,82.4
